candidate_id,work_id,source_edition_id,translation_source_id,book,segment_index,alignment_level,proposal_method,source_start_ref,source_end_ref,source_line_count,source_editorially_deleted_line_count,target_paragraph,target_start_token,target_end_token,target_token_count,target_start_char,target_end_char,source_text,target_text,source_prepared_sha256,target_book_text_sha256,translation_prepared_sha256,proposal_status,review_status,paper_facing_eligible,analysis_status
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-054,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,54,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.705,5.715,11,0,54,6655,6757,103,38425,39079,"ἀντίθεον Τεύθραντʼ, ἐπὶ δὲ πλήξιππον Ὀρέστην,
Τρῆχόν τʼ αἰχμητὴν Αἰτώλιον Οἰνόμαόν τε,
Οἰνοπίδην θʼ Ἕλενον καὶ Ὀρέσβιον αἰολομίτρην,
ὅς ῥʼ ἐν Ὕλῃ ναίεσκε μέγα πλούτοιο μεμηλώς,
λίμνῃ κεκλιμένος Κηφισίδι· πὰρ δέ οἱ ἄλλοι
ναῖον Βοιωτοὶ μάλα πίονα δῆμον ἔχοντες.
τοὺς δʼ ὡς οὖν ἐνόησε θεὰ λευκώλενος Ἥρη
Ἀργείους ὀλέκοντας ἐνὶ κρατερῇ ὑσμίνῃ,
αὐτίκʼ Ἀθηναίην ἔπεα πτερόεντα προσηύδα·
ὢ πόποι αἰγιόχοιο Διὸς τέκος Ἀτρυτώνη,
ἦ ῥʼ ἅλιον τὸν μῦθον ὑπέστημεν Μενελάῳ","Meanwhile the Argives were neither driven towards their ships by
      Mars and Hector, nor yet did they attack them; when they knew
      that Mars was with the Trojans they retreated, but kept their
      faces still turned towards the foe. Who, then, was first and who
      last to be slain by Mars and Hector? They were valiant Teuthras,
      and Orestes the renowned charioteer, Trechus the Aetolian
      warrior, Oenomaus, Helenus the son of Oenops, and Oresbius of the
      gleaming girdle, who was possessed of great wealth, and dwelt by
      the Cephisian lake with the other Boeotians who lived near him,
      owners of a fertile country.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-055,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,55,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.716,5.721,6,0,55,6758,6816,59,39087,39422,"Ἴλιον ἐκπέρσαντʼ εὐτείχεον ἀπονέεσθαι,
εἰ οὕτω μαίνεσθαι ἐάσομεν οὖλον Ἄρηα.
ἀλλʼ ἄγε δὴ καὶ νῶϊ μεδώμεθα θούριδος ἀλκῆς.
ὣς ἔφατʼ, οὐδʼ ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη.
ἣ μὲν ἐποιχομένη χρυσάμπυκας ἔντυεν ἵππους
Ἥρη πρέσβα θεὰ θυγάτηρ μεγάλοιο Κρόνοιο·","Now when the goddess Juno saw the Argives thus falling, she said
      to Minerva, “Alas, daughter of aegis-bearing Jove, unweariable,
      the promise we made Menelaus that he should not return till he
      had sacked the city of Ilius will be of no effect if we let Mars
      rage thus furiously. Let us go into the fray at once.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-056,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,56,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.722,5.737,16,0,56,6817,6969,153,39430,40298,"Ἥβη δʼ ἀμφʼ ὀχέεσσι θοῶς βάλε καμπύλα κύκλα
χάλκεα ὀκτάκνημα σιδηρέῳ ἄξονι ἀμφίς.
τῶν ἤτοι χρυσέη ἴτυς ἄφθιτος, αὐτὰρ ὕπερθε
χάλκεʼ ἐπίσσωτρα προσαρηρότα, θαῦμα ἰδέσθαι·
πλῆμναι δʼ ἀργύρου εἰσὶ περίδρομοι ἀμφοτέρωθεν·
δίφρος δὲ χρυσέοισι καὶ ἀργυρέοισιν ἱμᾶσιν
ἐντέταται, δοιαὶ δὲ περίδρομοι ἄντυγές εἰσι.
τοῦ δʼ ἐξ ἀργύρεος ῥυμὸς πέλεν· αὐτὰρ ἐπʼ ἄκρῳ
δῆσε χρύσειον καλὸν ζυγόν, ἐν δὲ λέπαδνα
κάλʼ ἔβαλε χρύσειʼ· ὑπὸ δὲ ζυγὸν ἤγαγεν Ἥρη
ἵππους ὠκύποδας, μεμαυῖʼ ἔριδος καὶ ἀϋτῆς.
αὐτὰρ Ἀθηναίη κούρη Διὸς αἰγιόχοιο
πέπλον μὲν κατέχευεν ἑανὸν πατρὸς ἐπʼ οὔδει
ποικίλον, ὅν ῥʼ αὐτὴ ποιήσατο καὶ κάμε χερσίν·
ἣ δὲ χιτῶνʼ ἐνδῦσα Διὸς νεφεληγερέταο
τεύχεσιν ἐς πόλεμον θωρήσσετο δακρυόεντα.","Minerva did not gainsay her. Thereon the august goddess, daughter
      of great Saturn, began to harness her gold-bedizened steeds. Hebe
      with all speed fitted on the eight-spoked wheels of bronze that
      were on either side of the iron axle-tree. The felloes of the
      wheels were of gold, imperishable, and over these there was a
      tire of bronze, wondrous to behold. The naves of the wheels were
      silver, turning round the axle upon either side. The car itself
      was made with plaited bands of gold and silver, and it had a
      double top-rail running all round it. From the body of the car
      there went a pole of silver, on to the end of which she bound the
      golden yoke, with the bands of gold that were to go under the
      necks of the horses. Then Juno put her steeds under the yoke,
      eager for battle and the war-cry.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-057,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,57,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.738,5.769,32,0,57,6970,7268,299,40306,42089,"ἀμφὶ δʼ ἄρʼ ὤμοισιν βάλετʼ αἰγίδα θυσσανόεσσαν
δεινήν, ἣν περὶ μὲν πάντῃ Φόβος ἐστεφάνωται,
ἐν δʼ Ἔρις, ἐν δʼ Ἀλκή, ἐν δὲ κρυόεσσα Ἰωκή,
ἐν δέ τε Γοργείη κεφαλὴ δεινοῖο πελώρου
δεινή τε σμερδνή τε, Διὸς τέρας αἰγιόχοιο.
κρατὶ δʼ ἐπʼ ἀμφίφαλον κυνέην θέτο τετραφάληρον
χρυσείην, ἑκατὸν πολίων πρυλέεσσʼ ἀραρυῖαν·
ἐς δʼ ὄχεα φλόγεα ποσὶ βήσετο, λάζετο δʼ ἔγχος
βριθὺ μέγα στιβαρόν, τῷ δάμνησι στίχας ἀνδρῶν
ἡρώων, οἷσίν τε κοτέσσεται ὀβριμοπάτρη.
Ἥρη δὲ μάστιγι θοῶς ἐπεμαίετʼ ἄρʼ ἵππους·
αὐτόμαται δὲ πύλαι μύκον οὐρανοῦ ἃς ἔχον Ὧραι,
τῇς ἐπιτέτραπται μέγας οὐρανὸς Οὔλυμπός τε
ἠμὲν ἀνακλῖναι πυκινὸν νέφος ἠδʼ ἐπιθεῖναι.
τῇ ῥα διʼ αὐτάων κεντρηνεκέας ἔχον ἵππους·
εὗρον δὲ Κρονίωνα θεῶν ἄτερ ἥμενον ἄλλων
ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο.
ἔνθʼ ἵππους στήσασα θεὰ λευκώλενος Ἥρη
Ζῆνʼ ὕπατον Κρονίδην ἐξείρετο καὶ προσέειπε·
Ζεῦ πάτερ οὐ νεμεσίζῃ Ἄρῃ τάδε καρτερὰ ἔργα
ὁσσάτιόν τε καὶ οἷον ἀπώλεσε λαὸν Ἀχαιῶν
μὰψ ἀτὰρ οὐ κατὰ κόσμον ἐμοὶ δʼ ἄχος, οἳ δὲ ἕκηλοι
τέρπονται Κύπρίς τε καὶ ἀργυρότοξος Ἀπόλλων
ἄφρονα τοῦτον ἀνέντες, ὃς οὔ τινα οἶδε θέμιστα;
Ζεῦ πάτερ ἦ ῥά τί μοι κεχολώσεαι, αἴ κεν Ἄρηα
λυγρῶς πεπληγυῖα μάχης ἐξαποδίωμαι;
τὴν δʼ ἀπαμειβόμενος προσέφη νεφεληγερέτα Ζεύς·
ἄγρει μάν οἱ ἔπορσον Ἀθηναίην ἀγελείην,
ἥ ἑ μάλιστʼ εἴωθε κακῇς ὀδύνῃσι πελάζειν.
ὣς ἔφατʼ, οὐδʼ ἀπίθησε θεὰ λευκώλενος Ἥρη,
μάστιξεν δʼ ἵππους· τὼ δʼ οὐκ ἀέκοντε πετέσθην
μεσσηγὺς γαίης τε καὶ οὐρανοῦ ἀστερόεντος.","Meanwhile Minerva flung her richly embroidered vesture, made with
      her own hands, on to her father’s threshold, and donned the shirt
      of Jove, arming herself for battle. She threw her tasselled aegis
      about her shoulders, wreathed round with Rout as with a fringe,
      and on it were Strife, and Strength, and Panic whose blood runs
      cold; moreover there was the head of the dread monster Gorgon,
      grim and awful to behold, portent of aegis-bearing Jove. On her
      head she set her helmet of gold, with four plumes, and coming to
      a peak both in front and behind—decked with the emblems of a
      hundred cities; then she stepped into her flaming chariot and
      grasped the spear, so stout and sturdy and strong, with which she
      quells the ranks of heroes who have displeased her. Juno lashed
      the horses on, and the gates of heaven bellowed as they flew open
      of their own accord—gates over which the Hours preside, in whose
      hands are Heaven and Olympus, either to open the dense cloud that
      hides them, or to close it. Through these the goddesses drove
      their obedient steeds, and found the son of Saturn sitting all
      alone on the topmost ridges of Olympus. There Juno stayed her
      horses, and spoke to Jove the son of Saturn, lord of all. “Father
      Jove,” said she, “are you not angry with Mars for these high
      doings? how great and goodly a host of the Achaeans he has
      destroyed to my great grief, and without either right or reason,
      while the Cyprian and Apollo are enjoying it all at their ease
      and setting this unrighteous madman on to do further mischief. I
      hope, Father Jove, that you will not be angry if I hit Mars hard,
      and chase him out of the battle.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-058,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,58,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.770,5.771,2,0,58,7269,7287,19,42097,42202,"ὅσσον δʼ ἠεροειδὲς ἀνὴρ ἴδεν ὀφθαλμοῖσιν
ἥμενος ἐν σκοπιῇ, λεύσσων ἐπὶ οἴνοπα πόντον,","And Jove answered, “Set Minerva on to him, for she punishes him
      more often than any one else does.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-059,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,59,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.772,5.794,23,0,59,7288,7502,215,42210,43485,"τόσσον ἐπιθρῴσκουσι θεῶν ὑψηχέες ἵπποι.
ἀλλʼ ὅτε δὴ Τροίην ἷξον ποταμώ τε ῥέοντε,
ἧχι ῥοὰς Σιμόεις συμβάλλετον ἠδὲ Σκάμανδρος,
ἔνθʼ ἵππους ἔστησε θεὰ λευκώλενος Ἥρη
λύσασʼ ἐξ ὀχέων, περὶ δʼ ἠέρα πουλὺν ἔχευε·
τοῖσιν δʼ ἀμβροσίην Σιμόεις ἀνέτειλε νέμεσθαι.
αἳ δὲ βάτην τρήρωσι πελειάσιν ἴθμαθʼ ὁμοῖαι
ἀνδράσιν Ἀργείοισιν ἀλεξέμεναι μεμαυῖαι·
ἀλλʼ ὅτε δή ῥʼ ἵκανον ὅθι πλεῖστοι καὶ ἄριστοι
ἕστασαν ἀμφὶ βίην Διομήδεος ἱπποδάμοιο
εἰλόμενοι λείουσιν ἐοικότες ὠμοφάγοισιν
ἢ συσὶ κάπροισιν, τῶν τε σθένος οὐκ ἀλαπαδνόν,
ἔνθα στᾶσʼ ἤϋσε θεὰ λευκώλενος Ἥρη
Στέντορι εἰσαμένη μεγαλήτορι χαλκεοφώνῳ,
ὃς τόσον αὐδήσασχʼ ὅσον ἄλλοι πεντήκοντα·
αἰδὼς Ἀργεῖοι κάκʼ ἐλέγχεα εἶδος ἀγητοί·
ὄφρα μὲν ἐς πόλεμον πωλέσκετο δῖος Ἀχιλλεύς,
οὐδέ ποτε Τρῶες πρὸ πυλάων Δαρδανιάων
οἴχνεσκον· κείνου γὰρ ἐδείδισαν ὄβριμον ἔγχος·
νῦν δὲ ἑκὰς πόλιος κοίλῃς ἐπὶ νηυσὶ μάχονται.
ὣς εἰποῦσʼ ὄτρυνε μένος καὶ θυμὸν ἑκάστου.
Τυδεΐδῃ δʼ ἐπόρουσε θεὰ γλαυκῶπις Ἀθήνη·
εὗρε δὲ τόν γε ἄνακτα παρʼ ἵπποισιν καὶ ὄχεσφιν","Juno did as he had said. She lashed her horses, and they flew
      forward nothing loth midway betwixt earth and sky. As far as a
      man can see when he looks out upon the sea from some high beacon,
      so far can the loud-neighing horses of the gods spring at a
      single bound. When they reached Troy and the place where its two
      flowing streams Simois and Scamander meet, there Juno stayed them
      and took them from the chariot. She hid them in a thick cloud,
      and Simois made ambrosia spring up for them to eat; the two
      goddesses then went on, flying like turtledoves in their
      eagerness to help the Argives. When they came to the part where
      the bravest and most in number were gathered about mighty Diomed,
      fighting like lions or wild boars of great strength and
      endurance, there Juno stood still and raised a shout like that of
      brazen-voiced Stentor, whose cry was as loud as that of fifty men
      together. “Argives,” she cried; “shame on cowardly creatures,
      brave in semblance only; as long as Achilles was fighting, if his
      spear was so deadly that the Trojans dared not show themselves
      outside the Dardanian gates, but now they sally far from the city
      and fight even at your ships.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-060,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,60,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.795,5.818,24,0,60,7503,7733,231,43493,44729,"ἕλκος ἀναψύχοντα τό μιν βάλε Πάνδαρος ἰῷ.
ἱδρὼς γάρ μιν ἔτειρεν ὑπὸ πλατέος τελαμῶνος
ἀσπίδος εὐκύκλου· τῷ τείρετο, κάμνε δὲ χεῖρα,
ἂν δʼ ἴσχων τελαμῶνα κελαινεφὲς αἷμʼ ἀπομόργνυ.
ἱππείου δὲ θεὰ ζυγοῦ ἥψατο φώνησέν τε·
ἦ ὀλίγον οἷ παῖδα ἐοικότα γείνατο Τυδεύς.
Τυδεύς τοι μικρὸς μὲν ἔην δέμας, ἀλλὰ μαχητής·
καί ῥʼ ὅτε πέρ μιν ἐγὼ πολεμίζειν οὐκ εἴασκον
οὐδʼ ἐκπαιφάσσειν, ὅτε τʼ ἤλυθε νόσφιν Ἀχαιῶν
ἄγγελος ἐς Θήβας πολέας μετὰ Καδμείωνας·
δαίνυσθαί μιν ἄνωγον ἐνὶ μεγάροισιν ἕκηλον·
αὐτὰρ ὃ θυμὸν ἔχων ὃν καρτερὸν ὡς τὸ πάρος περ
κούρους Καδμείων προκαλίζετο, πάντα δʼ ἐνίκα
ῥηϊδίως· τοίη οἱ ἐγὼν ἐπιτάρροθος ἦα.
σοὶ δʼ ἤτοι μὲν ἐγὼ παρά θʼ ἵσταμαι ἠδὲ φυλάσσω,
καί σε προφρονέως κέλομαι Τρώεσσι μάχεσθαι·
ἀλλά σευ ἢ κάματος πολυᾶϊξ γυῖα δέδυκεν
ἤ νύ σέ που δέος ἴσχει ἀκήριον· οὐ σύ γʼ ἔπειτα
Τυδέος ἔκγονός ἐσσι δαΐφρονος Οἰνεΐδαο.
τὴν δʼ ἀπαμειβόμενος προσέφη κρατερὸς Διομήδης·
γιγνώσκω σε θεὰ θύγατερ Διὸς αἰγιόχοιο·
τώ τοι προφρονέως ἐρέω ἔπος οὐδʼ ἐπικεύσω.
οὔτέ τί με δέος ἴσχει ἀκήριον οὔτέ τις ὄκνος,
ἀλλʼ ἔτι σέων μέμνημαι ἐφετμέων ἃς ἐπέτειλας·","With these words she put heart and soul into them all, while
      Minerva sprang to the side of the son of Tydeus, whom she found
      near his chariot and horses, cooling the wound that Pandarus had
      given him. For the sweat caused by the hand that bore the weight
      of his shield irritated the hurt: his arm was weary with pain,
      and he was lifting up the strap to wipe away the blood. The
      goddess laid her hand on the yoke of his horses and said, “The
      son of Tydeus is not such another as his father. Tydeus was a
      little man, but he could fight, and rushed madly into the fray
      even when I told him not to do so. When he went all unattended as
      envoy to the city of Thebes among the Cadmeans, I bade him feast
      in their houses and be at peace; but with that high spirit which
      was ever present with him, he challenged the youth of the
      Cadmeans, and at once beat them in all that he attempted, so
      mightily did I help him. I stand by you too to protect you, and I
      bid you be instant in fighting the Trojans; but either you are
      tired out, or you are afraid and out of heart, and in that case I
      say that you are no true son of Tydeus the son of Oeneus.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-061,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,61,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.819,5.828,10,0,61,7734,7824,91,44737,45255,"οὔ μʼ εἴας μακάρεσσι θεοῖς ἀντικρὺ μάχεσθαι
τοῖς ἄλλοις· ἀτὰρ εἴ κε Διὸς θυγάτηρ Ἀφροδίτη
ἔλθῃσʼ ἐς πόλεμον, τήν γʼ οὐτάμεν ὀξέϊ χαλκῷ.
τοὔνεκα νῦν αὐτός τʼ ἀναχάζομαι ἠδὲ καὶ ἄλλους
Ἀργείους ἐκέλευσα ἀλήμεναι ἐνθάδε πάντας·
γιγνώσκω γὰρ Ἄρηα μάχην ἀνὰ κοιρανέοντα.
τὸν δʼ ἠμείβετʼ ἔπειτα θεὰ γλαυκῶπις Ἀθήνη·
Τυδεΐδη Διόμηδες ἐμῷ κεχαρισμένε θυμῷ
μήτε σύ γʼ Ἄρηα τό γε δείδιθι μήτε τινʼ ἄλλον
ἀθανάτων, τοίη τοι ἐγὼν ἐπιτάρροθός εἰμι·","Diomed answered, “I know you, goddess, daughter of aegis-bearing
      Jove, and will hide nothing from you. I am not afraid nor out of
      heart, nor is there any slackness in me. I am only following your
      own instructions; you told me not to fight any of the blessed
      gods; but if Jove’s daughter Venus came into battle I was to
      wound her with my spear. Therefore I am retreating, and bidding
      the other Argives gather in this place, for I know that Mars is
      now lording it in the field.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-062,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,62,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.829,5.837,9,0,62,7825,7907,83,45263,45771,"ἀλλʼ ἄγʼ ἐπʼ Ἄρηϊ πρώτῳ ἔχε μώνυχας ἵππους,
τύψον δὲ σχεδίην μηδʼ ἅζεο θοῦρον Ἄρηα
τοῦτον μαινόμενον, τυκτὸν κακόν, ἀλλοπρόσαλλον,
ὃς πρῴην μὲν ἐμοί τε καὶ Ἥρῃ στεῦτʼ ἀγορεύων
Τρωσὶ μαχήσεσθαι, ἀτὰρ Ἀργείοισιν ἀρήξειν,
νῦν δὲ μετὰ Τρώεσσιν ὁμιλεῖ, τῶν δὲ λέλασται.
ὣς φαμένη Σθένελον μὲν ἀφʼ ἵππων ὦσε χαμᾶζε,
χειρὶ πάλιν ἐρύσασʼ, ὃ δʼ ἄρʼ ἐμμαπέως ἀπόρουσεν·
ἣ δʼ ἐς δίφρον ἔβαινε παραὶ Διομήδεα δῖον","“Diomed, son of Tydeus,” replied Minerva, “man after my own
      heart, fear neither Mars nor any other of the immortals, for I
      will befriend you. Nay, drive straight at Mars, and smite him in
      close combat; fear not this raging madman, villain incarnate,
      first on one side and then on the other. But now he was holding
      talk with Juno and myself, saying he would help the Argives and
      attack the Trojans; nevertheless he is with the Trojans, and has
      forgotten the Argives.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-063,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,63,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.838,5.861,24,0,63,7908,8139,232,45779,47135,"ἐμμεμαυῖα θεά· μέγα δʼ ἔβραχε φήγινος ἄξων
βριθοσύνῃ· δεινὴν γὰρ ἄγεν θεὸν ἄνδρά τʼ ἄριστον.
λάζετο δὲ μάστιγα καὶ ἡνία Παλλὰς Ἀθήνη·
αὐτίκʼ ἐπʼ Ἄρηϊ πρώτῳ ἔχε μώνυχας ἵππους.
ἤτοι ὃ μὲν Περίφαντα πελώριον ἐξενάριζεν
Αἰτωλῶν ὄχʼ ἄριστον Ὀχησίου ἀγλαὸν υἱόν·
τὸν μὲν Ἄρης ἐνάριζε μιαιφόνος· αὐτὰρ Ἀθήνη
δῦνʼ Ἄϊδος κυνέην, μή μιν ἴδοι ὄβριμος Ἄρης.
ὡς δὲ ἴδε βροτολοιγὸς Ἄρης Διομήδεα δῖον,
ἤτοι ὃ μὲν Περίφαντα πελώριον αὐτόθʼ ἔασε
κεῖσθαι ὅθι πρῶτον κτείνων ἐξαίνυτο θυμόν,
αὐτὰρ ὃ βῆ ῥʼ ἰθὺς Διομήδεος ἱπποδάμοιο.
οἳ δʼ ὅτε δὴ σχεδὸν ἦσαν ἐπʼ ἀλλήλοισιν ἰόντες,
πρόσθεν Ἄρης ὠρέξαθʼ ὑπὲρ ζυγὸν ἡνία θʼ ἵππων
ἔγχεϊ χαλκείῳ μεμαὼς ἀπὸ θυμὸν ἑλέσθαι·
καὶ τό γε χειρὶ λαβοῦσα θεὰ γλαυκῶπις Ἀθήνη
ὦσεν ὑπὲκ δίφροιο ἐτώσιον ἀϊχθῆναι.
δεύτερος αὖθʼ ὡρμᾶτο βοὴν ἀγαθὸς Διομήδης
ἔγχεϊ χαλκείῳ· ἐπέρεισε δὲ Παλλὰς Ἀθήνη
νείατον ἐς κενεῶνα ὅθι ζωννύσκετο μίτρῃ·
τῇ ῥά μιν οὖτα τυχών, διὰ δὲ χρόα καλὸν ἔδαψεν,
ἐκ δὲ δόρυ σπάσεν αὖτις· ὃ δʼ ἔβραχε χάλκεος Ἄρης
ὅσσόν τʼ ἐννεάχιλοι ἐπίαχον ἢ δεκάχιλοι
ἀνέρες ἐν πολέμῳ ἔριδα ξυνάγοντες Ἄρηος.","With this she caught hold of Sthenelus and lifted him off the
      chariot on to the ground. In a second he was on the ground,
      whereupon the goddess mounted the car and placed herself by the
      side of Diomed. The oaken axle groaned aloud under the burden of
      the awful goddess and the hero; Pallas Minerva took the whip and
      reins, and drove straight at Mars. He was in the act of stripping
      huge Periphas, son of Ochesius and bravest of the Aetolians.
      Bloody Mars was stripping him of his armour, and Minerva donned
      the helmet of Hades, that he might not see her; when, therefore,
      he saw Diomed, he made straight for him and let Periphas lie
      where he had fallen. As soon as they were at close quarters he
      let fly with his bronze spear over the reins and yoke, thinking
      to take Diomed’s life, but Minerva caught the spear in her hand
      and made it fly harmlessly over the chariot. Diomed then threw,
      and Pallas Minerva drove the spear into the pit of Mars’s stomach
      where his under-girdle went round him. There Diomed wounded him,
      tearing his fair flesh and then drawing his spear out again. Mars
      roared as loudly as nine or ten thousand men in the thick of a
      fight, and the Achaeans and Trojans were struck with panic, so
      terrible was the cry he raised.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
